Expected Return,Volatility,Sharpe Ratio
-0.003634171491159494,0.02907481628995733,-0.12499379032756831
-0.003142498976523528,0.025056272245538844,-0.1254176577317097
-0.0037091424178623644,0.0306970546061534,-0.1208305638912616
-0.002373756872918346,0.01813423501759879,-0.13089920091002893
-0.00414374364512808,0.03181738664935048,-0.13023519784308465
-0.0035350429205961128,0.030982831189688167,-0.11409683314456621
-0.002296221684322738,0.02044300594521705,-0.11232309428839028
-0.004979068531385728,0.036540598995700106,-0.1362612728918767
-0.004198605268597644,0.03281139304666537,-0.1279618107840243
-0.003614030507134366,0.025998305107283386,-0.13901023517575
-0.0034138476571982206,0.026409879325077868,-0.12926403847504725
-0.0027940207473009563,0.025932527079574972,-0.1077419388680245
-0.00361733084846858,0.02606306951367031,-0.13879143615725148
-0.0033690557184705735,0.027715956132685113,-0.12155653957387688
-0.003952025623038257,0.02969355368395008,-0.13309372347623047
-0.004534949071587333,0.03963072879205663,-0.11443012051033222
-0.004348869477692648,0.03545656258474345,-0.12265344299235358
-0.0023742843298046263,0.01942538379585111,-0.12222586460874599
-0.0040479455047889275,0.036080359240728124,-0.11219249447548564
-0.005032943665605934,0.04293679809413382,-0.11721748917028708
-0.0030395748280681967,0.028324958403435553,-0.10731083113257192
-0.00458553887229709,0.03901148474298032,-0.117543305580601
-0.004456494569099145,0.03503911574069942,-0.1271862738226221
-0.002970518658141713,0.02447978246419111,-0.12134579473845289
-0.0026852974715797446,0.02346909814029859,-0.1144184346380504
-0.003738334216200539,0.02846861360280639,-0.13131423498023875
-0.002249235856916797,0.019451160394627458,-0.11563504753876028
-0.0030072923030029543,0.024063117306140365,-0.12497517527521511
-0.005559572761894913,0.04564391154357273,-0.1218031622155699
-0.0036172687296269477,0.035597904272264363,-0.1016146541088739
-0.0043216007496694065,0.03125507387067646,-0.1382687741373069
-0.003881920233328304,0.031083993433064724,-0.12488486209751352
-0.0036035173429690404,0.03273046861421844,-0.11009672319215243
-0.0022954614531222966,0.01898287182655807,-0.12092277048991192
-0.0024960942663423092,0.017549239173016047,-0.14223375963673332
-0.003443558894974399,0.031718113613559785,-0.10856758182183464
-0.0038407096503764292,0.02956475228981704,-0.12990839945915195
-0.0032799578720180502,0.026439564866322214,-0.1240549112136087
-0.0026672099959984662,0.023646198608841804,-0.1127965657448695
-0.0035352811159879076,0.02930404618979138,-0.12064139856630071
-0.004245757854874605,0.03468245588568703,-0.12241802797554399
-0.002978346365015942,0.02471799801516329,-0.12049302549457572
-0.002805430630720016,0.023481444241733644,-0.11947436460206802
-0.0040054104613222626,0.03129330529504892,-0.12799576214647992
-0.004694185915692608,0.04212880810602169,-0.11142460769075599
-0.004098968451418163,0.03736239220177514,-0.1097084048923242
-0.0037818278961574596,0.03649978945403004,-0.1036123208579193
-0.003962752994770175,0.031224877978453677,-0.12691011947283257
-0.0041654898664036655,0.03419680011336149,-0.12180934627202475
-0.004255429523747427,0.030572669730009903,-0.13919064188137711
-0.004772943426623233,0.03954110509305117,-0.12070839738523179
-0.0031258451437596595,0.02527661241627562,-0.12366550913867425
-0.003741594126687993,0.029204101978580078,-0.12811878719750697
-0.0031720669213407358,0.02943949569048892,-0.10774868410417582
-0.0027109788083369613,0.02403167326406148,-0.11280857469010011
-0.0044431833417322335,0.0347909076566613,-0.12771104984038875
-0.004551600466326396,0.03423954214978213,-0.13293403417648675
-0.00409743427372537,0.0375147801306077,-0.10922186560763926
-0.004248986403604261,0.033417612750219566,-0.12714811304336343
-0.002698168186805639,0.02652586094379458,-0.10171840199730989
-0.004914440452881481,0.03786950673556595,-0.12977302522575454
-0.003557213637428948,0.0342635109999816,-0.10381929736946276
-0.0033392469974429014,0.03460865853980426,-0.09648588354276583
-0.003827521140836197,0.028450180845891175,-0.13453415855488224
-0.005042208126823709,0.038893769316943425,-0.1296405109449537
-0.0035506257202355864,0.03076169135330206,-0.11542361827430697
-0.004010619894936661,0.03263077262913949,-0.12290913060866819
-0.0028985527769298755,0.021768886487637532,-0.13315117328467638
-0.0045433399255243485,0.03406621870434541,-0.13336789635959245
-0.003639136879253779,0.0323397090951311,-0.11252843581705776
-0.0026862733594941626,0.027991322206072186,-0.09596807681029897
-0.0036995568256897914,0.02717241553041309,-0.13615119427085945
-0.003876010574018859,0.033735764158743936,-0.11489322001956906
-0.004583237225844859,0.032895845281188545,-0.1393257168699592
-0.003401670592583694,0.024544798214420887,-0.13859028552066477
-0.0030196605406549054,0.026585562814521024,-0.11358272012979796
-0.003770538322503025,0.02897566051793316,-0.13012777811119863
-0.004656716508244056,0.03795368562080122,-0.12269471151681398
-0.004116754140123789,0.03496373845466552,-0.11774353436093885
-0.00494694275968778,0.0405471767069131,-0.12200461687988129
-0.003383875268445858,0.027637961849654294,-0.12243577463684012
-0.0034066416917406797,0.028917750170056215,-0.11780452046605593
-0.003213188803579078,0.025108539231399798,-0.12797195304618855
-0.003546905674207581,0.025469994186865384,-0.13925820509361106
-0.0037160147752221817,0.029918296381985777,-0.12420542693265268
-0.003308647367474249,0.025606462746197312,-0.1292114182372026
-0.0024381568012459215,0.020962994129483454,-0.11630766035548186
-0.0057387750720261435,0.04619696722284325,-0.12422406527994899
-0.004911931730048772,0.03821267828856625,-0.12854193817444323
-0.0032406493366861854,0.028825794333973313,-0.1124218572831085
-0.002889388082978988,0.020426232293707665,-0.14145477449941019
-0.003444249448665353,0.025442584901477175,-0.13537340887345856
-0.0035943385812199423,0.02799886048330997,-0.12837445950211138
-0.002998451374379218,0.026881877608655486,-0.11154173893767635
-0.0018532777119197512,0.016197031130996697,-0.11442082792401896
-0.004130784053716053,0.0368020152501728,-0.11224341997675405
-0.0035269287401873415,0.02822720079949361,-0.12494787440101442
-0.004657259332798455,0.035642388419444115,-0.1306663088340557
-0.004665348550274144,0.037309074524853374,-0.1250459468558066
-0.003360807251864282,0.028563571586092136,-0.1176606098342649
-0.0034493624541668605,0.02397561730118792,-0.14386959930312013
-0.0024175486371974075,0.018527300685457337,-0.13048574523837775
-0.004420412126658339,0.034138798999247356,-0.12948352772327443
-0.004377328332619522,0.034409431609612025,-0.12721303804962436
-0.003181161253051377,0.02310949026931775,-0.13765605454634255
-0.002966174807368804,0.024475570414907447,-0.12118920037762153
-0.004596159763234198,0.033786321936558505,-0.13603610869110086
-0.0038368231658968094,0.03405479173950244,-0.11266617618002404
-0.004480447829613743,0.036407495588893654,-0.12306388443209847
-0.0035123643192351583,0.025706572722410906,-0.13663292875183983
-0.004488517696514693,0.03611090399204448,-0.12429812605919667
-0.0033227264346340755,0.023869453142540447,-0.13920412900923437
-0.003696000827456879,0.028835549909296182,-0.12817514627197518
-0.0031612540928978115,0.025815932889411582,-0.12245360671023442
-0.004259558695183701,0.031765417979452655,-0.13409421207487277
-0.0034747504038076522,0.034513795976576375,-0.10067714389242713
-0.003438523242662944,0.03084328275361108,-0.11148369874021817
-0.002111370753576113,0.02203231426615153,-0.09583063894562513
-0.005914466785548058,0.04664741974243514,-0.12679086685190585
-0.00482337037587746,0.0373629050559546,-0.12909516453964145
-0.00451144018158665,0.035411448396018765,-0.12740061155176757
-0.0034225505298536574,0.03394638402645552,-0.10082224154379307
-0.002645657642885165,0.022432588651340978,-0.11793813384649268
-0.0033159141045338344,0.025199191938016487,-0.1315881125351213
-0.0030604439374724056,0.02721501179368733,-0.11245425725600061
-0.0034372721015352332,0.03299481128225512,-0.10417614067045221
-0.0028135726704314715,0.021971688621180815,-0.12805445766781776
-0.003036884543262795,0.028129042655729068,-0.1079625986718133
-0.004740063276446624,0.03868634686018206,-0.12252548149810796
-0.003714632928360606,0.032063801633534825,-0.11585129457872996
-0.002555516362943488,0.024578675954142287,-0.10397290593323447
-0.0022263745494911637,0.024634332361863947,-0.09037689825675088
-0.0040068828975589575,0.03230842729029258,-0.12401974449443007
-0.005052172211336671,0.03688048681382398,-0.13698767689375935
-0.0018186398415634217,0.017213695804490822,-0.105650748230892
-0.005064817642478259,0.03582450087201143,-0.14137859618960508
-0.004182789381108114,0.03331833541043076,-0.12554016668547716
-0.0032009800798645347,0.030218778931238886,-0.10592685055700572
-0.0032556456042853563,0.028142661528024575,-0.11568364282260124
-0.003560886114241686,0.025763212239903476,-0.13821592125559523
-0.004322024520711105,0.03586557385492176,-0.12050621407018146
-0.00347469953374311,0.03005031706315448,-0.11562938009740784
-0.004430949547234418,0.034598301567071894,-0.12806841222088972
-0.005246741371300838,0.04475970196216256,-0.1172202034708844
-0.0034778143928653393,0.025479930415859803,-0.13649230339736715
-0.0030749910126656116,0.027411974533540558,-0.11217692504796162
-0.002774576058925149,0.0228878709877883,-0.12122473341472036
-0.004666744214559674,0.03825080774534443,-0.12200380827585718
-0.0024975295408607,0.023641933703392428,-0.1056398166154372
-0.004389373372001156,0.0407083670585234,-0.10782484509120396
-0.003939418182244311,0.02891824074743756,-0.13622606633127854
-0.004129124416434931,0.029732762709564327,-0.13887456260856276
-0.002572635698976072,0.024472379680970255,-0.10512405138011797
-0.00359185408097134,0.026162067269100416,-0.13729244115252387
-0.0038591349406670557,0.02754068203915942,-0.14012488634739861
-0.004852417647710139,0.03738928477303429,-0.12978097006043227
-0.005222487650018583,0.04360146280091697,-0.11977780823235935
-0.004006378934427013,0.029911959951306938,-0.13393903110825617
-0.003065882870552975,0.023520484630294266,-0.13034947700882546
-0.005040572326550567,0.03809601845769755,-0.13231231321844572
-0.004706207873296482,0.03979147941185682,-0.11827174920000977
-0.003528616554495936,0.03366152162077187,-0.10482641260989507
-0.0034502539116435553,0.033325513323014824,-0.10353190596649524
-0.004273496555606446,0.042723824146600094,-0.10002607774394477
-0.005139992453964726,0.04046575956095803,-0.12702078274897546
-0.0029501309439367053,0.02849562070925057,-0.10352927469233897
-0.0021737449297253445,0.01781009717232331,-0.12205126724986766
-0.002577594733664492,0.0215405583047363,-0.11966239208840446
-0.004038186957976507,0.028778100799278724,-0.14032152386086985
-0.0042292662592273225,0.03546174325830881,-0.11926278492347922
-0.004188575589807097,0.029453267472101176,-0.14221089710249005
-0.003562876700487756,0.02611556788707827,-0.13642731093933563
-0.002549048317673737,0.023341408734137814,-0.10920713255604167
-0.004825640490329018,0.04001841468335879,-0.12058549866383654
-0.0031819031453590514,0.028304789474782516,-0.11241571495148879
-0.0029786863226943954,0.02202669909032782,-0.13523071752509533
-0.003944892540837464,0.029067433809713685,-0.1357151982064261
-0.003048121229052259,0.02456301326689942,-0.12409394547532328
-0.0031037604871425326,0.021926721848617634,-0.14155150544486012
-0.005857682497934564,0.048525856356014876,-0.12071260432704331
-0.0038388691117653526,0.027375383843712013,-0.14023069534592558
-0.0039813823751819275,0.03609203555920828,-0.11031193761988148
-0.004612089083913339,0.035693662274589866,-0.1292131092750508
-0.0032935842129964126,0.02468153503739749,-0.13344324848539485
-0.0036748880604118668,0.02874795154556914,-0.12783130146113905
-0.002366996353637172,0.023962621297419714,-0.09877869053883723
-0.004484338179354188,0.037005139635265014,-0.12118149596389365
-0.001872792067069303,0.016109680285771952,-0.11625259060686328
-0.0025541140428824226,0.02103603367247604,-0.12141614159062103
-0.0041414441848836615,0.03341252008604913,-0.12394887228553755
-0.005105584142980202,0.03839265537134367,-0.13298335563397934
-0.003655270119602007,0.031150275636713118,-0.11734310675870796
-0.002590159882222134,0.023527784664532893,-0.11008940787046079
-0.0032969140082189877,0.02453442563212593,-0.1343790988896
-0.003588429218635965,0.02960426952877168,-0.12121323294764819
-0.005012645408633643,0.03958171449373802,-0.12664043164241062
-0.0037136887612390307,0.02673002020732785,-0.13893325678148752
-0.003122016012949594,0.02403861886712189,-0.12987501612331145
-0.0035158616682306903,0.028929808498605374,-0.12153076189219089
-0.0036108128330435384,0.02626765898250855,-0.137462300521259
-0.003563646673451576,0.028320189461405014,-0.1258341395741064
-0.004496789179409656,0.03721094789755591,-0.12084586481885923
-0.0017375455738369552,0.01662120053245052,-0.10453791051041383
-0.0024907002753790258,0.019881944719031562,-0.12527447946250733
-0.004364160651373486,0.037628596517424916,-0.11597989442291706
-0.00323451859954828,0.0284551866728398,-0.11367061607209895
-0.004601550928096401,0.037472928400178664,-0.12279667281285819
-0.0035297783276341337,0.024758762104830436,-0.14256683402380096
-0.0033993127586921293,0.02776230376667844,-0.12244346821001709
-0.003179439610809063,0.025607120145596452,-0.12416232644403076
-0.0037509096332541173,0.03237786691045542,-0.11584795390096803
-0.004930631930365564,0.03845541920382825,-0.1282168295769018
-0.0043900961017443825,0.03547581941261155,-0.12374896970480452
-0.00389655827121554,0.03266151187601127,-0.1193012217562845
-0.003209940033123452,0.028879617869740245,-0.11114897875732604
-0.0032161846110610815,0.025187957845104397,-0.12768739057129191
-0.003754863402546775,0.026504301954952413,-0.1416699601796216
-0.004111958923957641,0.02869607822121761,-0.1432934107670956
-0.0030576699632944974,0.02458711270917364,-0.1243606762396976
-0.004991917856011518,0.043967696615214096,-0.11353603304941315
-0.0031014911444964257,0.02661329397031659,-0.11653916828017252
-0.004941980358575361,0.03538222441674744,-0.1396741002025915
-0.003261345634841146,0.021852426971508816,-0.14924409261695679
-0.005141756496847489,0.03583465747751857,-0.14348557677921855
-0.003696057090563648,0.026558347404129174,-0.13916743516914015
-0.004465545169855559,0.036664698628436916,-0.1217941326917688
-0.0034890006527505367,0.028085844633252872,-0.12422630326095499
-0.004572356039174716,0.037642547438334506,-0.12146776321833919
-0.0065645213095268246,0.055002702902170256,-0.11934906764859744
-0.005659496169818792,0.045891271775216576,-0.12332402112410368
-0.003615438336500842,0.03135266213930348,-0.11531519462165712
-0.0023501030756904523,0.020332386457865868,-0.1155842222731942
-0.00306533878554414,0.02177112964525425,-0.14079833410079085
-0.00433319820899263,0.030610514149608765,-0.1415591449334742
-0.00410562592232429,0.029845031197378285,-0.13756480585233719
-0.0035651258905423124,0.02785759061684622,-0.12797682109616423
-0.004641026077614293,0.04031344314338353,-0.1151235348741479
-0.002661434780718859,0.02344948620017246,-0.1134965072581968
-0.003549667031955672,0.02822741065865129,-0.12575248487653085
-0.00229824042575693,0.02302261573564424,-0.09982533922931841
-0.003413376391069621,0.02473485309304458,-0.13799865227537816
-0.0027140399590452682,0.027263392295119364,-0.09954887233644545
-0.0041200508947162725,0.037788522107543056,-0.10902916189712165
-0.0060039557364724265,0.04636452838717653,-0.1294945930719959
-0.0038124817950297386,0.031144840488905912,-0.12241134438905799
-0.0046213953403730626,0.034253957980503985,-0.1349156597612276
-0.0042076531504326225,0.030430728631732698,-0.1382698784952834
-0.0018075328944634722,0.015193195359943177,-0.11896989748641212
-0.004446633195940503,0.03421350206329996,-0.12996720381659801
-0.0047885431072328625,0.03517076875818236,-0.13615122092316576
-0.003950146297965871,0.02743583788249952,-0.14397760749583477
-0.0030881256658528687,0.028000886902459044,-0.11028670901069454
-0.0035552099458999787,0.026098198451517778,-0.13622434332026548
-0.002923933091381249,0.028267156187568306,-0.10343923782001013
-0.0019976764532973748,0.01680469072763881,-0.11887612129700073
-0.004556860097206607,0.038833764385030126,-0.11734273432846012
-0.002881719657320304,0.024568935676973717,-0.11729118815761662
-0.0027629279626862875,0.022462102858375667,-0.12300397607947233
-0.0030239092884166785,0.02299075896697369,-0.13152716240296963
-0.004298439893682768,0.0345617732136448,-0.12436977313379763
-0.0037188831893685127,0.028726154657467886,-0.1294598331629368
-0.002892467409603947,0.024005557040949883,-0.12049157637416331
-0.002908400803735207,0.022712306483018044,-0.12805396078596482
-0.004878847295313205,0.03928072069889168,-0.1242046278303357
-0.0039954257776325984,0.035194360698292335,-0.11352460162251109
-0.002878189843839999,0.02425964521088154,-0.11864105261312731
-0.0033650578910361306,0.022814642254476852,-0.14749553613429178
-0.004118683954138426,0.03348332239779144,-0.12300702735550802
-0.003391416101228383,0.026366294383037808,-0.12862695272833552
-0.0022843907213682055,0.023087553389557598,-0.09894468603162714
-0.003931270314634927,0.030994257774386906,-0.12683866615717632
-0.002310565832526997,0.022984346535534765,-0.10052780177825657
-0.004365042675536336,0.03235860972293423,-0.1348958658270971
-0.0033259183258872722,0.02574988068583598,-0.12916247521553495
-0.003185093044208967,0.024770368395804376,-0.12858480719037108
-0.004677214470976241,0.033533491074567934,-0.13947890067799942
-0.004095981040994952,0.03001880790451147,-0.13644715852888262
-0.004691685329975338,0.039665534284781416,-0.1182811580525063
-0.003312315054785601,0.025877521691250505,-0.12799970160610605
-0.003427349561948612,0.023661678865358582,-0.14484811417867546
-0.0028666797198440837,0.02069184458579398,-0.13854152576673648
-0.0038405476619795638,0.034440646746577035,-0.11151206567749096
-0.0033636109775692026,0.03015677064956537,-0.11153750567843644
-0.002795363020049195,0.024261855046467537,-0.11521637627029646
-0.003985306866303222,0.03519947957613628,-0.11322061900611413
-0.0026470924172860345,0.023912780706917786,-0.11069780841172731
-0.0037613406404115373,0.028487052545682026,-0.13203684847282204
-0.0036202265638468766,0.025163659208215842,-0.14386725451538804
-0.0034941429685430955,0.03273158790156477,-0.10675140414975268
-0.004482560139165406,0.03344203840096488,-0.13403968039926878
-0.00272742237445334,0.026197092319622185,-0.10411164495574352
-0.003567514855347407,0.030190637618746224,-0.11816626400537615
-0.0037297675238908297,0.030686429364247415,-0.12154452639694734
-0.003995140166098865,0.027786750618234195,-0.1437786022910206
-0.002925897089866222,0.028852396354321047,-0.10140915346977854
-0.0051691275308504555,0.04092550166352849,-0.12630578296507525
-0.003464150188684503,0.025452781466356947,-0.13610104629481684
-0.004982780722392281,0.041467865501161175,-0.12016004832109708
-0.003239318109219758,0.02704459563840032,-0.11977691042347427
-0.00407420982962357,0.035840984132287944,-0.11367460822464556
-0.002993268880829668,0.022075949139842566,-0.1355895894608414
