Expected Return,Volatility,Sharpe Ratio
-0.002534677194987121,0.021783470183396356,-0.11635782424230483
-0.002800083039319978,0.02838425412555648,-0.09864916749032529
-0.0031265692887010436,0.02806037840501698,-0.11142291966176897
-0.002493876290287397,0.025799258937862158,-0.0966646482479954
-0.004252809770556435,0.03187677534598618,-0.13341405221817504
-0.002917345640046938,0.029417470980866074,-0.09917051135852091
-0.0017109820716766535,0.017335905606530883,-0.09869585763273206
-0.0036039304154349165,0.02854858446111111,-0.1262384977561389
-0.00447181280401379,0.03701254900457757,-0.1208188283238945
-0.003337052087332361,0.02810669797435994,-0.11872800178720938
-0.0032041252664276047,0.027624448041227948,-0.1159887524864072
-0.004289708040666861,0.03607005204228821,-0.11892713754994434
-0.00411035230552531,0.031125013789848825,-0.13205945331551527
-0.0029856183323950392,0.026775470913167426,-0.11150572634473427
-0.002291813926128828,0.026787060535980442,-0.085556753158879
-0.004215520121692977,0.037840966339014036,-0.11140096381066189
-0.0022168040733421364,0.026586226012530908,-0.08338167562019853
-0.005659821803077181,0.044720134324537135,-0.12656093029603754
-0.003301188682034511,0.02580077000416605,-0.1279492310307587
-0.0035072213062495384,0.03373349277907251,-0.10396851963178086
-0.003696497679153772,0.032833388091164234,-0.1125834978982426
-0.003546781192785474,0.02928425814998131,-0.12111562378054429
-0.004373912592309093,0.033869232469832054,-0.12914117838970862
-0.005627480281078891,0.04536709289768527,-0.12404321991207017
-0.004262327870352651,0.03554239518976472,-0.11992235885048314
-0.0041838631033707194,0.03354904345595917,-0.1247088641696447
-0.003956032117421908,0.033636852005340126,-0.11761005806351485
-0.003956351208657112,0.030321076442491192,-0.1304818849740038
-0.004467505712587236,0.03666117262170252,-0.12185932399616103
-0.002952899618114367,0.02918791965247374,-0.10116855374665602
-0.002633098896220607,0.021148309894990693,-0.12450635106516465
-0.0037532577275150264,0.0320464213631528,-0.11711940266224387
-0.0035910933673901167,0.03314585242501615,-0.10834216363914698
-0.004147373159456469,0.036133712651339044,-0.11477849507121643
-0.004466614854735801,0.03386724904730758,-0.1318859659518432
-0.004243519619137365,0.03761555935721045,-0.11281288093683321
-0.002460860503854932,0.023668090998804188,-0.10397376383161892
-0.003084191300114905,0.028093697328653747,-0.10978232106776598
-0.002852342296117326,0.024771122394811308,-0.11514788271018324
-0.002771618731731871,0.02477967898834304,-0.11185046961406189
-0.0029230839512760748,0.025923880292236693,-0.11275642065634123
-0.004824800004686059,0.03977133695660594,-0.12131349795834985
-0.0030982960911269,0.029818407884738905,-0.10390548358930361
-0.0021059657135316084,0.020338849615831812,-0.10354399355469542
-0.0024356568757471246,0.023616018290234443,-0.10313579731407573
-0.003460078283698596,0.025625831496184467,-0.13502306390384955
-0.0021275364152671342,0.02338188948309041,-0.09099078228069425
-0.0031327327870559144,0.032647102619268155,-0.09595745213870806
-0.0027654070609533696,0.02368604241791646,-0.11675260105341939
-0.0029722985491967874,0.024060788223420955,-0.12353288352804374
-0.004075321687267563,0.033885747385027656,-0.12026654277273621
-0.0026550127048314944,0.028133494638913258,-0.09437194841621895
-0.0042787827133045605,0.03253186120493581,-0.13152591197749774
-0.005109080929447134,0.0408569797263154,-0.12504793461657784
-0.0037628743441787526,0.030615503792572545,-0.12290747752096905
-0.005323730685173475,0.04058855428729549,-0.13116334835409107
-0.005326727162366988,0.040307354715260466,-0.132152734903992
-0.0023661542378189074,0.022790175259827888,-0.10382343316111807
-0.002373173215506356,0.0226730378468892,-0.10466939770190352
-0.0044091785198670085,0.037180599204344945,-0.11858815119234951
-0.004673927591083594,0.03649690837301678,-0.12806365797655245
-0.0033957377227921822,0.030243933381165253,-0.11227830983475569
-0.0035885572898793974,0.03416036027113759,-0.10505033499050662
-0.004784459854682424,0.04858719890991857,-0.09847161314141381
-0.004267664204541015,0.033949920673504316,-0.12570468854943884
-0.005385721831328592,0.043505828489760354,-0.12379311044717123
-0.0028990967739027165,0.030965304364395707,-0.09362403610784896
-0.004871109569559662,0.03901822664544115,-0.12484190052570719
-0.0030613434244594205,0.027964632603235538,-0.10947197010931657
-0.003706157359268744,0.03229605694084862,-0.11475572284433061
-0.0045370013648583524,0.03650568265032139,-0.12428205790087887
-0.005422239899080842,0.041451381267174826,-0.13080963126733464
-0.0038226481272277675,0.03334963789836129,-0.11462337728757174
-0.0020629074349947756,0.023385461953989974,-0.08821324287086862
-0.003438178687868476,0.02761201653250862,-0.12451747896864339
-0.003150472732120182,0.031106055538235727,-0.10128165328604921
-0.0032937102168206253,0.03198170222734889,-0.10298733298829967
-0.004491385490913462,0.038707939080960305,-0.11603266920306508
