Expected Return,Volatility,Sharpe Ratio
-0.0015175078355546432,0.011713459216606001,-0.12955249235027808
-0.00234267075222961,0.021111005597336824,-0.11096916920552284
-0.0030674666848790793,0.024165666787781766,-0.12693490776881852
-0.002674144506003934,0.02668654425970709,-0.10020572465208671
-0.002607522705315321,0.021884760625120982,-0.1191478741751559
-0.0032007754318606673,0.024211106690024756,-0.132202772588641
-0.0012052212149762105,0.011899110163713202,-0.10128666752339005
-0.0019601992225089988,0.01523554195215217,-0.12865963210662823
-0.0017819074842857188,0.01502169743844609,-0.11862224569409562
-0.0031542782800098525,0.02661857344174817,-0.11849914823244172
-0.0018289314382133718,0.018433705723984943,-0.09921669932235411
-0.0037649953473419644,0.03107388111233682,-0.12116270039558083
-0.0016347679492640472,0.012519926994342817,-0.13057328129810375
-0.0026042683103637805,0.02190513620049443,-0.11888847832432098
-0.002064246974826575,0.019922864915066146,-0.10361195458719102
-0.003164299692337786,0.023364672487776437,-0.13543094575767045
-0.001941291271894318,0.016350014037797345,-0.11873330918288597
-0.003093457828869837,0.0246514072452566,-0.12548808261098673
-0.002989958225935175,0.024536916567609424,-0.12185549955702848
-0.003271418535186491,0.026265676287816574,-0.12455108710465414
-0.0008349658953987077,0.009521996228858826,-0.08768811448046279
-0.0037392035540316,0.027780573808077903,-0.1345977797242018
-0.0025050869450319157,0.020328410396511665,-0.12323083291656617
-0.0018930027405616543,0.0164985834068178,-0.11473728949234506
-0.0033959534209776964,0.02808357089131156,-0.12092313453017221
-0.002174859992511236,0.019552608992482852,-0.11123119136414876
-0.002366377208875563,0.01839394464859328,-0.12864979503222204
-0.0028691270801214303,0.026387901030019912,-0.10872888589575194
-0.0030671226391084075,0.025498423614394968,-0.1202867551928537
-0.0023267514905714903,0.01860057734663887,-0.12509028333961553
-0.0018575491188901182,0.016802090366184498,-0.11055464400004532
-0.0019395137587047478,0.016797577627547043,-0.11546389614679077
-0.0029467937009582073,0.023809311872704124,-0.1237664371281776
-0.0014548591100588867,0.014667048452797078,-0.09919235725858927
-0.0019266533392868028,0.018038227059783824,-0.10680946264293739
-0.0016213896112462541,0.014344446845368751,-0.11303256435919912
-0.0024565432265575044,0.01902997719579472,-0.12908808041558537
-0.003624990673133288,0.028019195541726147,-0.12937525874841613
-0.002498494519780253,0.020590519442089603,-0.12134198589827788
-0.002769818156508707,0.025288672740155674,-0.10952801615841766
-0.0025982558970730463,0.021318259574658053,-0.12187936299273261
-0.0020468285457731134,0.01808777966515011,-0.11316085134079538
-0.0028087799615515987,0.02143801886969698,-0.13101863463334568
-0.0027768308478129666,0.02300201409485892,-0.12072120451546041
-0.0024715167407709762,0.018849709089664678,-0.13111696997626943
-0.002077638533136785,0.0202485787366045,-0.10260663526872237
-0.002261477605602383,0.01990905105145604,-0.11359042677410737
-0.002772239443346249,0.02190705223254155,-0.12654552579320835
-0.0012849327385358327,0.013212336877017908,-0.09725249594346164
-0.0025313434818734033,0.021157638466359614,-0.11964206146627415
-0.0023966034678805912,0.018620829684488145,-0.1287055146569034
-0.003112061766375228,0.026163562783418654,-0.11894640619615918
-0.002005797453594801,0.016750565935087027,-0.11974505586066815
-0.0022198635310645286,0.017843164189733196,-0.1244097463577575
-0.0021822062699405156,0.01591605527900366,-0.13710723113780998
-0.0028217535778247427,0.023238879048089314,-0.12142382478886156
-0.002447941137790406,0.018219176150639057,-0.13436069323609576
-0.0019785557997566575,0.021156855688132307,-0.09351842395306904
-0.0016600867692580965,0.01518929720624999,-0.10929319156221495
-0.0029354567672579745,0.02333791714305979,-0.12578058055754637
-0.0020257728568922866,0.016944090725593813,-0.11955630371079075
-0.00314401700683325,0.023160099801803613,-0.13575144467159883
-0.0035904194140922293,0.02806567741631133,-0.12792919126211913
-0.002494330112287391,0.023278989903175923,-0.1071494133835718
-0.002182980719943899,0.017165417430065895,-0.12717317996125882
-0.0027938805449921767,0.021221110258350096,-0.13165571975164866
-0.0023975053659643208,0.020115695338618525,-0.11918580618794423
-0.0022831677419551622,0.019405346077741685,-0.1176566361047279
-0.0029126605081927787,0.022365366680694585,-0.1302308408252899
-0.0023413105227850254,0.018201168194918946,-0.1286351786715881
-0.002122737248110758,0.015983063521397743,-0.13281166312508788
-0.0022244981726115406,0.01636930026657189,-0.13589451817645729
-0.003387222571371576,0.027929023915665888,-0.12127966167380531
-0.0029135432631593417,0.02506274904586745,-0.11624994759462551
-0.0023882711661485597,0.0225820344087332,-0.10575978775521386
-0.0022402725631666515,0.01727219283241826,-0.12970400370715368
