Expected Return,Volatility,Sharpe Ratio
0.0008212147709326342,0.008735170769791934,0.09401244607289973
0.000635599467688775,0.010976535176745204,0.057905291374217134
0.0006028892764345547,0.0083680856522405,0.07204626021880346
0.0008414853321769817,0.008917538156903536,0.09436296401216332
0.0006960133282621181,0.007805119872514566,0.08917394474787027
0.0007814416836521285,0.008303217697080556,0.0941131151995312
0.0007522526436186376,0.009431696946575863,0.07975793199035511
0.0007060530230157572,0.009073922953992994,0.07781122085735337
0.0007023766371439743,0.011257508371971117,0.062391837868204285
0.0008220218901406828,0.008595044948403737,0.09563904494686183
0.0006126384087596146,0.01029950419007951,0.05948232045477571
0.0006460386277577534,0.009027478728471594,0.0715635724203065
0.000551808216586844,0.007936433667826618,0.0695284859273518
0.0007261980443100351,0.008378725159554285,0.0866716631087904
0.0005961966927881215,0.010640792129937142,0.05602935246810835
0.0006922129248340417,0.010609254346802292,0.06524614286796507
0.0008310820375744874,0.00906417676261433,0.0916886397231714
0.0006229848925890321,0.011412382450833354,0.05458850465912493
0.0008958611856865502,0.007797058932316112,0.11489732134427194
0.0006630577575600378,0.010489423412046377,0.06321203096812374
0.000476352963103486,0.008542214726245945,0.05576457375156961
0.0004706782088719396,0.008840969476158788,0.05323830267044867
0.0007776075939498675,0.011229878368546938,0.06924452504559798
0.000484141839928589,0.012185139705935856,0.03973215339441243
0.0008275874801230731,0.009469362953704721,0.0873963205517742
0.0007042983581707615,0.008148615554348532,0.08643165866315913
0.0005794758267815823,0.009118131503880028,0.06355203656966327
0.000674421449921959,0.009005416123012604,0.07489064810659112
0.0006928095179505922,0.011296277106953863,0.06133078282260855
0.0007795509712523553,0.011173283827882017,0.0697691908002059
0.0005303728141724649,0.009202971285861861,0.05763060621380558
0.0006896848788695126,0.00948839086781551,0.07268723311229876
0.0008785697902440292,0.00979992354684306,0.0896506779919779
0.0004565047549812203,0.009518309099868774,0.04796069871144592
0.000898373825986643,0.01066537617471394,0.08423273696773649
0.000721239442602738,0.010579672403655196,0.06817219050691545
0.0008009698417683939,0.011601607150342287,0.06903955903598775
0.0007447826153563784,0.008555485221228348,0.08705322913870299
0.0007212255146629092,0.009040114110971787,0.07978057641856243
0.000587013123938524,0.01006319598161016,0.05833267333869404
0.0006925144428255263,0.009188504180105143,0.0753674841140032
0.0006377389254165376,0.00821945735729639,0.0775889329057007
0.0008387041960424168,0.01054478348439952,0.07953735581989309
0.0007232058964104601,0.01016922859983272,0.07111708516635731
0.0007145081966608912,0.009831247281660065,0.07267726832522946
0.0008195761819078209,0.011652874874938908,0.07033253087359849
0.0007065268706303572,0.009585014020989747,0.0737116157663587
0.0006926950205173609,0.010923554522415767,0.06341296865373909
0.0006408811120201813,0.009901332600492257,0.06472675324413595
0.0006375784843448206,0.009203529690069276,0.06927543082006633
0.0006513476355682652,0.009861504157007569,0.066049521979405
0.0005676399288302483,0.008288054902478283,0.06848891995883297
0.0007772261752103081,0.007231031331054014,0.10748483025823338
0.0005728330982425252,0.010453458345534669,0.05479842931475576
0.0005427330706367326,0.010288850007731835,0.052749633849155264
0.0006698878270415622,0.011444192841518442,0.05853517467927252
0.0007560513865939595,0.009509030583984475,0.07950877641169167
0.0006541891894825393,0.010065125234115442,0.06499563336432064
0.0007682574214479859,0.008075187837786293,0.09513802488321976
0.0007710881992744069,0.011513529263213387,0.06697235761914404
0.0008337956506036925,0.010769091186345656,0.07742488536645308
0.0008348840812202998,0.009423869916676016,0.08859248786349758
0.0006504280044507711,0.010692508432161008,0.06083025405847788
0.0007664593898826916,0.010391297611995783,0.07375973805214527
0.0005593860815709921,0.008853776975863358,0.06318050286289764
0.0006708380443732886,0.011340099567759977,0.05915627463099955
0.0006274058543219609,0.011835395969497429,0.05301097284272802
0.0006943407163828888,0.010460557981738736,0.06637702478156683
