Expected Return,Volatility,Sharpe Ratio
-0.00013303076601024093,0.007107367146329909,-0.018717306039119586
-0.00048429494034919816,0.00793567582569002,-0.061027560977402695
0.00024285809175957952,0.006650289360656827,0.03651842477657141
-9.971272574494939e-05,0.006720082861702036,-0.014838020274008133
-9.234945698534072e-05,0.007870102149082969,-0.011734213258731509
0.00018680721829371862,0.006838586655141595,0.027316641246809017
0.00030544636351925015,0.006815508526016487,0.0448163717136125
4.208480657412307e-05,0.005475428194428483,0.007686121537845465
1.1500050921320554e-05,0.006598898767335691,0.001742722737049004
-3.0123236080331942e-05,0.008151377746056556,-0.003695477871198504
-0.00020098922595133332,0.007162527159552865,-0.028061216589352588
-0.00010637821801613999,0.00637638070110977,-0.016683166047100278
-7.87206216079743e-05,0.006592716746721232,-0.011940543577444696
2.0478558091067273e-05,0.007926796733799384,0.0025834594702987567
-7.174971532230255e-05,0.007116757710649242,-0.01008179823445992
-7.633944330340603e-05,0.005891151871030453,-0.012958322069203944
0.00013201338957818265,0.006297629558766983,0.020962393603225788
9.54662188670918e-05,0.006433306032372158,0.014839371605626924
0.0003144386160887476,0.005832503998059727,0.05391142744065851
0.0001429933752891724,0.0056359793835929475,0.025371522065081413
-2.291983567188357e-05,0.0073999955257303,-0.00309727696350487
0.00014672005077019738,0.005506055787193166,0.02664703309244732
0.00018373901084229208,0.0069349248113613066,0.026494737266837737
0.00012744278649021545,0.005776389999197998,0.02206270464908183
-0.0001270414123708413,0.007369259485053437,-0.017239372915081992
-2.2046091298109005e-05,0.007108052828428533,-0.0031015654821720017
0.0002942474892152921,0.00697172980328775,0.04220580795838215
0.000127267474654088,0.0069331467138454474,0.018356379852734937
0.0002638222730330332,0.00796595771524245,0.033118713714513304
-7.863031347902076e-05,0.006241973433444598,-0.012597027897894955
0.00017014003889465507,0.006974880699332882,0.02439325434066969
0.00029813800156623405,0.006910705104748523,0.043141473561268844
-0.000419526496224517,0.006336016598893576,-0.06621297303699877
-7.524613502708549e-05,0.007831702466267819,-0.009607889900207596
0.00030311910070343715,0.0074939927764542036,0.040448277673261715
-0.00022420643438922957,0.007478856760051083,-0.029978704176665923
0.00037517224180602605,0.00603101341344475,0.06220716421715566
0.0004265451263525299,0.006996328798758791,0.060966992635938244
-0.0001359599497671162,0.008070108866946573,-0.0168473501421993
8.019403002618744e-05,0.0052561404164277814,0.01525720845956576
-0.00011361599795333625,0.00593651119489922,-0.019138513214791472
-0.0001609566558581378,0.006631277164638473,-0.024272346316098054
-4.079446425792239e-05,0.006221250552292643,-0.006557277176835274
-0.00011741302782369812,0.0067807163526429045,-0.01731572620316647
0.00013232809181880166,0.006788644338629782,0.019492565115807898
0.00013561299089273268,0.006670037107971527,0.020331669629042728
2.2947357269164145e-05,0.0062141793831793244,0.0036927413668293115
-2.822076276422675e-05,0.006963675712185212,-0.0040525670537537185
-0.00020070760024043798,0.008286314783329267,-0.024221575632659937
7.247234331813729e-05,0.005664434898004785,0.012794275973348129
-8.970027985439336e-05,0.006093899840527847,-0.014719683979351984
-0.0003405972005728658,0.0072768806014160406,-0.04680538533318624
-0.00030210273477125724,0.00642173679896437,-0.047043774017642266
1.3041588197110307e-05,0.0064199292411894525,0.002031422420271727
-4.0496897617244097e-05,0.007173587707277936,-0.005645278104867683
-0.00023787911357435617,0.008781490667382146,-0.02708869400248084
-0.000179775299275014,0.00667177705904018,-0.026945639472683004
-0.000124789078409667,0.006832280755735267,-0.01826462975850553
0.00019807602008447943,0.006814283162993471,0.029067770643899378
-3.5679699673087854e-05,0.007264489110220697,-0.004911522218801137
-0.0002727532088420535,0.006942654186683685,-0.03928659004292711
-0.00019677258781180596,0.006895068739855058,-0.028538161871311866
0.00038306658769783755,0.00800221047793017,0.04787009648825439
0.00011528504148766567,0.006109551270985736,0.018869641381872745
-0.0003975608791337039,0.008483319267623196,-0.046863835556797344
0.00023997268434170404,0.006258777047158778,0.03834178506975921
0.00017536707335026347,0.006596451016519177,0.026585064136927582
1.2065463506358146e-05,0.006359992568419989,0.0018970876736976385
8.117081362975614e-05,0.005251082166787306,0.015457921063043983
0.00026172338208941106,0.00514224739732185,0.05089669202335929
0.00019069236628411313,0.005913495202112617,0.03224698080688179
-3.396764370195522e-05,0.006111014170606988,-0.005558429870009828
0.0003118968045183512,0.00673446683391541,0.04631351110790382
0.00010961457393601231,0.007145272443009958,0.015340852964010563
6.501826571650443e-05,0.007136640895068119,0.009110485825542415
-1.1868022604977354e-05,0.007627739732221423,-0.0015559029308307346
-0.00010140713827468437,0.0065211038059858634,-0.015550609420080163
8.447664871630522e-05,0.0071414939655771335,0.011828988321420267
1.2067452140779886e-05,0.007354081854774201,0.0016409189317012848
4.240645508629172e-05,0.005550186114768437,0.007640546498693582
0.0001983259999552011,0.005966930033665782,0.03323752731073328
4.171326809313734e-05,0.0064551023081298575,0.006462061498328494
-0.00011298140397004926,0.007374020698290006,-0.015321546899949579
-0.00016651189701780963,0.007058250104537658,-0.023591101838508283
-0.0002509130028008481,0.00753632341664309,-0.03329382099588986
-7.0944353299559994e-06,0.006711465630639215,-0.0010570620070776268
-0.0003404224560506403,0.008123313967186485,-0.041906844598860904
8.010228299345086e-05,0.004670808079726167,0.01714955562852991
-0.0001689139692449483,0.006177372004596606,-0.027343985293302522
-0.0003759169855234158,0.006461367482377003,-0.05817916819445839
1.3204315564334487e-05,0.006234390447943177,0.002117980205858104
-0.0002471299818704656,0.006910062103685087,-0.035763785934524804
-0.0001327210564615475,0.007748571920365503,-0.017128453839696307
