Expected Return,Volatility,Sharpe Ratio
-0.0024229126060662494,0.02215495847236294,-0.10936209197091008
-0.0019609072855765065,0.01830902467996362,-0.10710058672444822
-0.002983466744029847,0.025079871451185624,-0.11895861387634053
-0.004157122275433406,0.032974395097660016,-0.12607122171980073
-0.002760143792707243,0.020376443610469506,-0.13545758256308618
-0.0024723509876248065,0.020975476790941222,-0.11786864309528126
-0.002535621874403119,0.02275007512114768,-0.11145553853780873
-0.002374804503065636,0.019135629655901855,-0.12410380770162915
-0.001944490506131343,0.017461945325912852,-0.1113558924758397
-0.002599241305692854,0.020475879162582526,-0.1269416216541602
-0.0012683401283473516,0.012136759538896844,-0.10450401726115402
-0.0026208918522852118,0.019756801036215934,-0.1326577034146818
-0.0036001537962150653,0.029051104524753863,-0.12392485088294823
-0.0034342144482111103,0.0285345206037121,-0.12035297511759661
-0.0029352334555171836,0.02430036133678603,-0.12078970410509123
-0.001580175513979511,0.014568942361353107,-0.10846192364458983
-0.0025220550841682184,0.024110459272479703,-0.1046041908893439
-0.0021083123441627038,0.018624333999602383,-0.11320202613461049
-0.003077861673332207,0.02286354599348404,-0.13461873649036668
-0.0028163229193898997,0.02220654507162762,-0.12682400212666123
-0.003308003634443022,0.025539073520865114,-0.12952715891359265
-0.0029451483378217166,0.023291129743581693,-0.12644935519425834
-0.002353049905248022,0.02277043300805284,-0.10333795165053988
-0.0021862693646218507,0.01740329488361568,-0.12562387635459263
-0.0021877712940847416,0.019149529870313084,-0.11424673654659141
-0.0026749308774366197,0.022866390478558866,-0.11698089735434294
-0.002734156785166363,0.020533238137330826,-0.13315760363171747
-0.0023421523430133444,0.0214124944442162,-0.10938250791448499
-0.0031900421363583713,0.024920510325470786,-0.12800870025112965
-0.002739821545596919,0.024363398890325762,-0.1124564580636099
-0.0023094306090142747,0.020121813786391173,-0.11477248689062979
-0.003924819217847486,0.03188434998463159,-0.1230954753582641
-0.0014552473091297474,0.010957278114837574,-0.13281102239790318
-0.001547540904680876,0.012461451464962565,-0.1241862482096924
-0.002527126819118855,0.019934536568573778,-0.12677128512246416
-0.0016732961307495196,0.013299335396340194,-0.1258180263060355
-0.002502622866017481,0.027531690618632813,-0.09089971628272489
-0.002935238425080605,0.023492502142579957,-0.12494362700346469
-0.0018045555025546739,0.014275234751074155,-0.12641161662289918
-0.002483416258148209,0.019396690224468497,-0.1280329906498911
-0.0017616866647344753,0.016805575932481207,-0.10482750914412586
-0.001309065384467772,0.012503309757012568,-0.10469750889228138
-0.002279783917713048,0.018455011544564897,-0.12353196920022827
-0.002865718866649029,0.02429261413668363,-0.11796667293708762
-0.002280877482356793,0.01958987801981186,-0.11643142851885398
-0.002360981013950183,0.023361192277696913,-0.1010642344742065
-0.003173088920060292,0.024214732852189978,-0.13103960053696476
-0.0022795730726989025,0.020051607576101665,-0.11368530248995057
-0.0036416507656163973,0.02761634435987408,-0.13186577912562653
-0.0019466742931474608,0.014989290769597204,-0.1298710074459228
-0.0040018260230184136,0.032126054291181046,-0.12456637179116511
-0.002248152398622578,0.018161858269271795,-0.12378427170232059
-0.0019260356942454636,0.014047649179960965,-0.1371073315948808
-0.0033608822395379224,0.02481719295854406,-0.13542555941568882
-0.0025207160477755536,0.019257158804273537,-0.1308976092161715
-0.0028023497745004746,0.022256749787796255,-0.12591010822420484
-0.002326681211807862,0.018064564802590367,-0.12879807718778966
-0.001695286072430391,0.013830055156478945,-0.1225798489774065
-0.00413811110367736,0.03400200737133563,-0.12170196478358128
-0.0017941605116913542,0.016424456910610823,-0.10923712859767426
-0.0016816259546028206,0.013853839937945941,-0.1213833826675602
-0.0018108623208974348,0.014621835376646013,-0.12384644432461216
-0.0026785451718295272,0.019886920657208283,-0.1346887845534121
-0.001278144118483271,0.011790214040366544,-0.10840720228718893
-0.0020742717132758402,0.019700965159398117,-0.10528782201750826
-0.002991408197930392,0.022825854845506012,-0.13105350131144575
-0.0018508284121515235,0.01849003004498476,-0.10009872388787938
-0.0027566961273808033,0.021677262787682866,-0.12716993627752543
-0.002329164242471206,0.02209170600468586,-0.10543161501321666
-0.0033877219822793805,0.025413675553796478,-0.1333031097807219
-0.004079944205833425,0.033645981414390326,-0.12126096592588738
-0.0013725271081902908,0.013038112689938201,-0.10527038236519463
-0.002478424718610269,0.019967239657265736,-0.12412455407717875
-0.002138829667819282,0.018605169690627057,-0.11495889064085157
-0.002910497497966673,0.02183636470566527,-0.1332867231884787
-0.0032360568276993185,0.02540605528312733,-0.12737344666995387
-0.0026978027696962815,0.019400512579051746,-0.13905832429444728
-0.0018199897435795054,0.015253358660398312,-0.1193173112951623
-0.0014230903219510536,0.01375445181373246,-0.103463979606242
-0.002165220263939768,0.01934502413680515,-0.11192647001252883
-0.002353614063470091,0.02114444424066633,-0.11131122845704651
-0.0023251177147318343,0.02141258360374834,-0.10858650958517753
-0.002301565687961511,0.017781482461274842,-0.12943609696064118
-0.0028137910640569385,0.02282730720109236,-0.12326425711405371
-0.003206029571182306,0.02672090966440292,-0.11998205193789928
-0.0026345126441974574,0.021368258335292125,-0.12329093943263772
-0.002271274703327992,0.021568939473233656,-0.10530303106217018
-0.001686235906969677,0.012475207503421498,-0.13516696267434458
-0.0023566011015033732,0.01697916508259932,-0.1387936974544454
-0.0023607994728263243,0.017758704868969775,-0.13293759259164264
-0.002572293780000391,0.021954398325828926,-0.1171653051850725
-0.0020165662322465527,0.016567399569352326,-0.12171893505707167
-0.0038840440588734926,0.03176005054430893,-0.12229338405664071
-0.0036436592618659175,0.030113535137914035,-0.12099739353678267
-0.001669983787453913,0.014969089141875563,-0.111562151285624
-0.001393069596876977,0.013337784107249236,-0.10444535506612586
-0.002304659220738768,0.02012093517046621,-0.11454036311997959
