Expected Return,Volatility,Sharpe Ratio
-0.0028465751547833784,0.02728286644140835,-0.10433563353383617
-0.003612070140586818,0.028217053694343953,-0.12801018064160433
-0.00482345737764677,0.0399893047711022,-0.12061868555245264
-0.003113750538753595,0.024936785514322424,-0.12486575452819348
-0.0021173787222787737,0.02212164848491444,-0.09571523224061225
-0.003401443247082536,0.03057969425984917,-0.11123208813596926
-0.003794372155817724,0.029099450302358092,-0.13039325885514216
-0.004634294464163688,0.03951130332867342,-0.11729034665380357
-0.0037896831251997823,0.03135520931066575,-0.12086295095822205
-0.003134572375337356,0.02850510685810396,-0.10996529116487777
-0.0030108907387887984,0.025768560910970427,-0.11684357342233165
-0.004128171976992868,0.030963872329261573,-0.13332221283872334
-0.003676078051598534,0.033553463463491875,-0.10955882559182963
-0.0033527655137742507,0.027866426253053838,-0.12031558992631236
-0.0029874073868164873,0.026952674072057994,-0.11083899797213632
-0.0046039093160819495,0.03621505106745137,-0.12712695910623079
-0.0031423886557218907,0.0296425370845579,-0.10600943659977402
-0.005193281138240862,0.046538510487061986,-0.11159104758379897
-0.004476309602163637,0.04228693359670318,-0.10585562067126626
-0.0035852141495518446,0.03163214547171957,-0.11334084666363124
-0.004878286387804077,0.0389492854882442,-0.12524713423244843
-0.003380482090260996,0.032049090223611916,-0.10547825434902525
-0.0032625809118118853,0.03202848565850265,-0.10186497565318899
-0.0038194877201473466,0.0295022621638508,-0.12946423223190576
-0.004081648352528568,0.03362487392116575,-0.12138776674964141
-0.0033927222814818937,0.034701589868192655,-0.09776849690081924
-0.0035487043826143614,0.03218330361129826,-0.11026538560101563
-0.0030303010280071344,0.0275411864323163,-0.11002797702467303
-0.0023723695091498087,0.025055245059593136,-0.09468554402510133
-0.0029421322585633128,0.02815889257940261,-0.10448323740953487
-0.002630530692946811,0.025978795008369547,-0.10125684013055021
-0.00285036372361905,0.027117190636792146,-0.10511279585694709
-0.00264254745249715,0.02710610746065307,-0.0974890052484682
-0.0031822271720803198,0.02797587668299087,-0.113748970519844
-0.0023054068835268804,0.02128539178154653,-0.1083093469543541
-0.0032871780848742716,0.029835348163264407,-0.11017729931912443
-0.003916884991289795,0.03093908832493961,-0.126599883944623
-0.0031774939001328476,0.031946714893318406,-0.09946230498953162
-0.0024504306221956687,0.02870135203847092,-0.08537683586860798
-0.0034936959943326347,0.030990753980029866,-0.11273349453143146
-0.0038347292132981207,0.033928338055956235,-0.11302437528692688
-0.003583138667976195,0.027887309759097683,-0.12848635092193741
-0.0020693263489361484,0.024843821762972396,-0.08329339860344287
-0.003232067615744909,0.030298793236720304,-0.10667314669905198
-0.0025928952873310466,0.02597503416482521,-0.09982259391374682
-0.003252739954299483,0.02844429379718279,-0.11435474466311567
-0.0046764825029600755,0.0354216844097634,-0.13202315420299665
-0.00424511704784718,0.034476848259247725,-0.12312949884299566
-0.003913949929011565,0.03331010267973614,-0.11750038619342283
-0.0037775948709743885,0.028889591321006266,-0.13075971996279556
-0.0020087959660859867,0.021875041273043006,-0.09183049947254092
-0.004354387658857043,0.03779246841477183,-0.11521839777882982
-0.002153386796480086,0.025103538524302114,-0.08578020960652402
-0.003970949365155135,0.029574944870111426,-0.13426734631611079
-0.0033801974856895157,0.02813857977835071,-0.1201267978809
-0.0026581081590203747,0.02484719351845796,-0.10697820488441784
-0.00371764006150536,0.02992539053813269,-0.12423029389601865
-0.002637904361514955,0.02368563581963891,-0.11137148192271625
-0.004901301290845685,0.03730515701948834,-0.13138401450194215
-0.0034116360237411805,0.032090099803532196,-0.10631428523527552
-0.00349381270096939,0.02838946629305177,-0.1230672202465634
-0.004554004451076079,0.0383102569607892,-0.11887167595187713
-0.002948630422777798,0.022901367267115284,-0.12875346648022273
-0.0036869564651229327,0.03153441664411418,-0.11691849279257537
-0.0038324101364404363,0.029467154392433557,-0.13005701485123738
-0.0032835588304658166,0.02536085186216053,-0.12947352274727908
-0.004695558001096836,0.03985199866805796,-0.11782490610340213
-0.003257392792071296,0.03250091861678657,-0.10022463766266804
-0.003947092975266705,0.032693801355605796,-0.12072909272111676
-0.003644965877410012,0.03275253420395485,-0.11128805651227697
-0.0025187692681760848,0.026815970836152694,-0.09392795373943114
-0.0017198163758152625,0.01690563088944998,-0.10173038717463777
-0.0042309395407695745,0.0336935954683237,-0.12557103158513316
-0.004722735849515707,0.039086028908158016,-0.12082925744676969
-0.0030711142598959964,0.025880267616069343,-0.11866624818010413
-0.0028216506177700354,0.02526238650707347,-0.11169374742089283
-0.0036471955676414284,0.032414053827983215,-0.11251895819623728
-0.0032101254099961406,0.02925120164986248,-0.10974336878263709
-0.00411201157292626,0.03668010439897808,-0.11210468564099349
-0.004410553702218562,0.0384206785736081,-0.11479635097460918
-0.0031220050884925737,0.03292933455274843,-0.09480923714056642
-0.002039502944152299,0.01944437943575795,-0.10488907351816439
-0.004162682490828567,0.03591193360369327,-0.11591362739656176
-0.003490851326888335,0.026818565238012987,-0.13016547663557917
-0.004444537459087979,0.03524669446469329,-0.12609799377187225
-0.004289826755310273,0.03256927213338268,-0.13171392770897414
-0.004169551861332884,0.03277691463828883,-0.12721001678608765
-0.0028282088689490985,0.02878890922045299,-0.09823952853829579
-0.002895830443427711,0.023570686565750277,-0.12285728017933677
-0.004603075107333961,0.03643881719832067,-0.12632339524857297
-0.002645757108407421,0.024643831590303297,-0.10735981126605561
-0.0023956828033665427,0.022495212346858525,-0.10649745227682199
-0.0034723200392498,0.02804299246779476,-0.12382130912874206
-0.0027818345536725258,0.023355799490176743,-0.11910680064035241
-0.0032731944700355523,0.02925652266324747,-0.11187913573021423
-0.00404409841664995,0.03588346659907931,-0.11270088427726525
-0.003439857984111328,0.02956202086451644,-0.11636071836483347
-0.0026907774941333645,0.025873919274480718,-0.10399574434736918
-0.0042134401372766524,0.03375336403532714,-0.12483022826604062
-0.004613730377308254,0.040387310074429715,-0.1142371296529929
-0.0021601896555773314,0.025268661667616345,-0.08548888279056638
-0.004342487598721109,0.03781594580588043,-0.11483218272556987
-0.00379975155736421,0.030611582450921705,-0.12412790366052444
-0.0038111528134606404,0.03210704600276017,-0.1187014468142913
-0.003544989821878142,0.03203513705234242,-0.1106594242467563
-0.003118971592044941,0.02817574928229254,-0.11069702391215926
-0.0031461635086397553,0.029016088991485462,-0.10842824164080045
-0.0029680461864243276,0.0226922257353492,-0.13079572806297282
-0.0035969668189120055,0.02931017250359042,-0.12272076592082107
-0.004439860915368973,0.03405619595537469,-0.13036866833825816
-0.003062265729714596,0.02526079753756572,-0.12122601137832856
-0.0033469366536931855,0.03550455652173707,-0.09426780620803078
-0.003133597184695603,0.029315718437948994,-0.10689136584963183
-0.0019794319039998926,0.0205870231912859,-0.09614949600084721
-0.001982042818619372,0.025390240265926012,-0.0780631769475335
-0.0027312743735491136,0.021745546978112457,-0.1256015485054583
-0.0035840731316534808,0.029793978298170445,-0.12029521857688832
-0.0038551265201255086,0.03082311554988237,-0.12507257788027923
-0.0025694260718001514,0.02250027819428559,-0.1141953023697596
-0.0038980528707339124,0.031838038913809895,-0.12243382456081849
-0.003965053822555113,0.03535063225305589,-0.11216359000799353
-0.005172446780908702,0.04557286714828971,-0.11349838411698039
-0.0033778542015027316,0.031246597713038834,-0.10810310397708334
-0.0011755098058367443,0.014909236423587118,-0.07884440037298168
-0.0044713450548128425,0.03913152168235336,-0.11426453310731405
-0.0022573212571047815,0.022757874255413226,-0.09918858113770672
-0.0025472884096637807,0.028776689360774297,-0.08851916138539574
-0.004158547684320598,0.03735166448060677,-0.11133500319590157
-0.004029479388658456,0.035953275358454134,-0.11207544649227501
-0.004538050229906121,0.03779780030859086,-0.1200612255966306
-0.004816889047614759,0.03900900780719348,-0.12348145514038165
-0.0050455560970400415,0.045513760866062354,-0.11085781532947972
-0.003185290388844948,0.03086136058842776,-0.10321289561158728
-0.0027372629053254998,0.02475759853609618,-0.1105625370463381
-0.003448032719985005,0.035273325297137746,-0.09775184763384913
-0.003340860304275809,0.029826291443229378,-0.11201058336852637
-0.0035520211498599845,0.02778181909040394,-0.12785416024420376
-0.005159265377870602,0.044322304718759295,-0.11640336418893299
-0.0028587765014542457,0.03197897827415947,-0.0893954921556788
-0.004942586181092162,0.0397687627359951,-0.12428312678228177
-0.0030980092838919938,0.03033359988731681,-0.10213127671626421
-0.0009643250648008077,0.014195656783047515,-0.06793099322832366
-0.0044879334062121095,0.03396269098378676,-0.1321430450948241
-0.0052953943762540125,0.04807569188567262,-0.11014702375676325
-0.0038367635314306343,0.029098857071203823,-0.1318527226702484
-0.005001479480172488,0.041714115535416665,-0.11989896983255144
-0.00318537167313307,0.028041638366620072,-0.11359434964131201
-0.0043762146354361315,0.03473817646380625,-0.1259770972720953
-0.0029359596225108117,0.023151012274666507,-0.12681776449678395
-0.003060658603088902,0.03390799039287095,-0.09026363897202225
-0.0028497819180609532,0.024887130611009816,-0.11450825579708407
-0.004085169392370737,0.03206193470302849,-0.12741493706506932
-0.006117649859165105,0.04672851902130496,-0.13091897597644558
-0.003379187590370081,0.02813081065728519,-0.1201240743303981
-0.00452917553409979,0.03587379782864632,-0.1262530261148739
-0.00455646934298858,0.03733260303782392,-0.12205067346555357
-0.0021245343974199827,0.01990529601167204,-0.10673211773259744
-0.0033539579785873464,0.027136365144738522,-0.12359643455187093
-0.0032716137217723962,0.025514858695023453,-0.12822386205926778
-0.004233149702717898,0.03529937686940413,-0.11992137193750285
-0.004110943582254897,0.034475064096109606,-0.11924397212995473
-0.0037113921393887956,0.032001850275085425,-0.11597429859479863
-0.003492586733472043,0.030356284794639272,-0.11505316797162252
-0.0030651863510535254,0.026691102396313584,-0.11483925637619488
-0.004323725161253485,0.0334280592623992,-0.12934418738801656
-0.0032484795276658883,0.031831687357688605,-0.10205175400107254
-0.00372960284525886,0.029888404695603485,-0.12478427280554978
-0.001963750007366208,0.01752252743903086,-0.11207002038941134
-0.002959662229724898,0.03064245061806225,-0.0965869951661216
